[DEBUG] 2020-12-01 13:05:42.890 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-01 13:05:42.910 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-01 13:05:42.926 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-01 13:05:43.170 [http-nio-8080-exec-2] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-01 13:05:43.177 [http-nio-8080-exec-2] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-01 13:05:43.519 [http-nio-8080-exec-2] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-01 13:05:44.237 [http-nio-8080-exec-2] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-01 13:05:44.284 [http-nio-8080-exec-2] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-01 13:05:44.289 [http-nio-8080-exec-2] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=hote.entity.User}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'user0_.first_name' {propertyName=first_name,dereferenceType=PRIMITIVE,getPropertyPath=first_name,path=generatedAlias0.first_name,tableAlias=user0_,className=hote.entity.User,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'user0_.id' {alias=generatedAlias0, className=hote.entity.User, tableAlias=user0_}
          |  \-[IDENT] IdentNode: 'first_name' {originalText=first_name}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@7ed5142a}

[DEBUG] 2020-12-01 13:05:49.296 [http-nio-8080-exec-2] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-01 13:05:49.320 [http-nio-8080-exec-2] QueryTranslatorImpl - HQL: select generatedAlias0 from hote.entity.User as generatedAlias0 where generatedAlias0.first_name=:param0
[DEBUG] 2020-12-01 13:05:49.321 [http-nio-8080-exec-2] QueryTranslatorImpl - SQL: select user0_.id as id1_4_, user0_.Password as Password2_4_, user0_.address as address3_4_, user0_.details as details4_4_, user0_.email as email5_4_, user0_.first_name as first_na6_4_, user0_.last_name as last_nam7_4_, user0_.phone as phone8_4_, user0_.user_name as user_nam9_4_ from user user0_ where user0_.first_name=?
[DEBUG] 2020-12-01 13:05:49.321 [http-nio-8080-exec-2] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-01 13:05:49.405 [http-nio-8080-exec-2] SQL - select user0_.id as id1_4_, user0_.Password as Password2_4_, user0_.address as address3_4_, user0_.details as details4_4_, user0_.email as email5_4_, user0_.first_name as first_na6_4_, user0_.last_name as last_nam7_4_, user0_.phone as phone8_4_, user0_.user_name as user_nam9_4_ from user user0_ where user0_.first_name=?
[DEBUG] 2020-12-01 13:05:49.506 [http-nio-8080-exec-2] Loader - Result set row: 0
[DEBUG] 2020-12-01 13:05:49.519 [http-nio-8080-exec-2] Loader - Result row: EntityKey[hote.entity.User#1]
[DEBUG] 2020-12-01 13:05:49.540 [http-nio-8080-exec-2] Loader - Result set row: 1
[DEBUG] 2020-12-01 13:05:49.540 [http-nio-8080-exec-2] Loader - Result row: EntityKey[hote.entity.User#17]
[DEBUG] 2020-12-01 13:05:49.542 [http-nio-8080-exec-2] Loader - Result set row: 2
[DEBUG] 2020-12-01 13:05:49.542 [http-nio-8080-exec-2] Loader - Result row: EntityKey[hote.entity.User#18]
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Resolving attributes for [hote.entity.User#1]
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `Password` : value = jpatel
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`Password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `address` : value = 1013 8th street, baraboo, wi
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `details` : value = has reservasion
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`details`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `email` : value = jpate@some.com
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.544 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `first_name` : value = janak
[DEBUG] 2020-12-01 13:05:49.546 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.546 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `last_name` : value = patel
[DEBUG] 2020-12-01 13:05:49.546 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.546 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `phone` : value = 6089638522
[DEBUG] 2020-12-01 13:05:49.546 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.546 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `reservations` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-01 13:05:49.546 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`reservations`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.568 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-01 13:05:49.570 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.570 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `user_name` : value = jpatel
[DEBUG] 2020-12-01 13:05:49.570 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Done materializing entity [hote.entity.User#1]
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Resolving attributes for [hote.entity.User#17]
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `Password` : value = null
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`Password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `address` : value = null
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `details` : value = null
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`details`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `email` : value = jana@.cm
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `first_name` : value = janak
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `last_name` : value = pate
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `phone` : value = 6089638555
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `reservations` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`reservations`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `user_name` : value = jpatel
[DEBUG] 2020-12-01 13:05:49.572 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Done materializing entity [hote.entity.User#17]
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Resolving attributes for [hote.entity.User#18]
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `Password` : value = null
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`Password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `address` : value = null
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `details` : value = null
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`details`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `email` : value = jana@.cmww
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `first_name` : value = janak
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `last_name` : value = pateww
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `phone` : value = 60896385553
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `reservations` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`reservations`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.573 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `user_name` : value = wwjpatel
[DEBUG] 2020-12-01 13:05:49.574 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.574 [http-nio-8080-exec-2] TwoPhaseLoad - Done materializing entity [hote.entity.User#18]
[DEBUG] 2020-12-01 13:05:49.575 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.roles#18]
[DEBUG] 2020-12-01 13:05:49.575 [http-nio-8080-exec-2] SQL - select roles0_.user_id as user_id4_1_0_, roles0_.id as id1_1_0_, roles0_.id as id1_1_1_, roles0_.role_name as role_nam2_1_1_, roles0_.user_id as user_id4_1_1_, roles0_.user_name as user_nam3_1_1_ from role roles0_ where roles0_.user_id=?
[DEBUG] 2020-12-01 13:05:49.594 [http-nio-8080-exec-2] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.roles#18]
[DEBUG] 2020-12-01 13:05:49.603 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.roles
[DEBUG] 2020-12-01 13:05:49.603 [http-nio-8080-exec-2] CollectionLoadContext - Collection fully initialized: [hote.entity.User.roles#18]
[DEBUG] 2020-12-01 13:05:49.603 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.roles
[DEBUG] 2020-12-01 13:05:49.603 [http-nio-8080-exec-2] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-01 13:05:49.603 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-01 13:05:49.603 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.reservations#18]
[DEBUG] 2020-12-01 13:05:49.603 [http-nio-8080-exec-2] SQL - select reservatio0_.guest_id as guest_id5_0_0_, reservatio0_.id as id1_0_0_, reservatio0_.id as id1_0_1_, reservatio0_.end_date as end_date2_0_1_, reservatio0_.start_date as start_da3_0_1_, reservatio0_.total_price as total_pr4_0_1_, reservatio0_.guest_id as guest_id5_0_1_ from reservation reservatio0_ where reservatio0_.guest_id=?
[DEBUG] 2020-12-01 13:05:49.609 [http-nio-8080-exec-2] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.reservations#18]
[DEBUG] 2020-12-01 13:05:49.609 [http-nio-8080-exec-2] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-01 13:05:49.622 [http-nio-8080-exec-2] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.reservations#18]
[DEBUG] 2020-12-01 13:05:49.639 [http-nio-8080-exec-2] TwoPhaseLoad - Resolving attributes for [hote.entity.Reservation#4]
[DEBUG] 2020-12-01 13:05:49.639 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `end_date` : value = 2020-12-02
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`end_date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `roomReserveds` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`roomReserveds`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `start_date` : value = 2020-12-01
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`start_date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `total_price` : value = 50.0
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`total_price`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `user` : value = 18
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] TwoPhaseLoad - Done materializing entity [hote.entity.Reservation#4]
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.reservations
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] CollectionLoadContext - Collection fully initialized: [hote.entity.User.reservations#18]
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.reservations
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.Reservation.roomReserveds#4]
[DEBUG] 2020-12-01 13:05:49.640 [http-nio-8080-exec-2] SQL - select roomreserv0_.reservation_id as reservat3_3_0_, roomreserv0_.id as id1_3_0_, roomreserv0_.id as id1_3_1_, roomreserv0_.price as price2_3_1_, roomreserv0_.reservation_id as reservat3_3_1_, roomreserv0_.room_id as room_id4_3_1_, room1_.id as id1_2_2_, room1_.Avalable as Avalable2_2_2_, room1_.current_price as current_3_2_2_, room1_.description as descript4_2_2_, room1_.room_name as room_nam5_2_2_ from room_reserved roomreserv0_ left outer join room room1_ on roomreserv0_.room_id=room1_.id where roomreserv0_.reservation_id=?
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.Reservation.roomReserveds#4]
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.Reservation.roomReserveds
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] CollectionLoadContext - Collection fully initialized: [hote.entity.Reservation.roomReserveds#4]
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections initialized for role: hote.entity.Reservation.roomReserveds
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.roles#17]
[DEBUG] 2020-12-01 13:05:49.643 [http-nio-8080-exec-2] SQL - select roles0_.user_id as user_id4_1_0_, roles0_.id as id1_1_0_, roles0_.id as id1_1_1_, roles0_.role_name as role_nam2_1_1_, roles0_.user_id as user_id4_1_1_, roles0_.user_name as user_nam3_1_1_ from role roles0_ where roles0_.user_id=?
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.roles#17]
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.roles
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] CollectionLoadContext - Collection fully initialized: [hote.entity.User.roles#17]
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.roles
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.reservations#17]
[DEBUG] 2020-12-01 13:05:49.644 [http-nio-8080-exec-2] SQL - select reservatio0_.guest_id as guest_id5_0_0_, reservatio0_.id as id1_0_0_, reservatio0_.id as id1_0_1_, reservatio0_.end_date as end_date2_0_1_, reservatio0_.start_date as start_da3_0_1_, reservatio0_.total_price as total_pr4_0_1_, reservatio0_.guest_id as guest_id5_0_1_ from reservation reservatio0_ where reservatio0_.guest_id=?
[DEBUG] 2020-12-01 13:05:49.651 [http-nio-8080-exec-2] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.reservations#17]
